,ID,Date,plot_ID,r_mean,g_mean,b_mean,r_stdev,g_stdev,b_stdev
5397,08_12_EL19_5388-9-27,08_12,EL19_5388-9-27,155.037714712472,160.03846153846155,132.42681105302464,31.367459511093138,24.750733706285445,28.512749738214765
5398,08_12_EL19_5387-9-28,08_12,EL19_5387-9-28,127.24128686327077,137.42052853312907,102.91037916507085,39.62201673881114,29.113611908199164,34.66909269099924
5399,08_12_EL19_5386-9-29,08_12,EL19_5386-9-29,133.59487882944674,149.01554641060815,109.97073616826704,23.48201178978796,20.516249684286304,20.135362227629706
5400,08_12_EL19_5385-9-30,08_12,EL19_5385-9-30,132.4916286149163,153.0152207001522,114.60464231354642,28.654026289905318,31.854251443855084,29.127472903042246
5401,08_12_EL19_5384-9-31,08_12,EL19_5384-9-31,129.26153300212917,149.37295954577715,107.10503903477644,26.528062650318212,26.820674949141534,25.174258906317778
5402,08_12_EL19_5383-9-32,08_12,EL19_5383-9-32,141.2829413960433,161.5210899589399,122.9772303098171,27.458866857347658,33.11222097504816,28.67416036060513
5403,08_12_EL19_5382-9-33,08_12,EL19_5382-9-33,143.1469798657718,161.346644295302,118.63624161073825,26.404219751478912,28.059717383797594,26.617298750715474
5404,08_12_EL19_5381-9-34,08_12,EL19_5381-9-34,138.14721780604134,163.2368839427663,115.05723370429253,30.71237969596288,33.79977961831089,30.421235311321627
5405,08_12_EL19_5380-9-35,08_12,EL19_5380-9-35,151.17538161740825,164.47515427086716,125.2432607989607,28.42345084838928,30.11621333793517,26.94254709459799
5406,08_12_EL19_5379-9-36,08_12,EL19_5379-9-36,140.6625386996904,154.23942208462333,116.89611283109735,26.037758796803235,28.035859461955376,26.112854141910237
5407,08_12_EL19_5378-9-37,08_12,EL19_5378-9-37,149.6698423127464,168.54960578186598,120.51412614980289,28.79858090401133,31.235652030665033,27.380369808730062
5408,08_12_EL19_5377-9-38,08_12,EL19_5377-9-38,140.33727506426735,150.0910025706941,116.31362467866325,33.166083092125696,29.017864624374628,30.340698204965896
5409,08_12_EL19_5376-9-39,08_12,EL19_5376-9-39,144.36363636363637,154.32274712187376,118.98292973402144,29.712809294576967,28.369334584960846,26.440502738393583
5410,08_12_EL19_5375-9-40,08_12,EL19_5375-9-40,115.92448233861145,144.45432399512788,93.66017052375152,29.045217791744168,30.47258833618109,27.65383501203072
5411,08_12_EL19_5374-9-41,08_12,EL19_5374-9-41,120.69584931984653,147.98883850715032,102.79700034879666,32.51776464730749,37.78302196846046,32.69117829388372
5412,08_12_EL19_fill-10-1,08_12,EL19_fill-10-1,122.66522988505747,146.08668582375478,104.24329501915709,20.48612600614505,23.88042514810791,20.14112173939346
5413,08_12_EL19_fill-10-2,08_12,EL19_fill-10-2,131.31612627986348,150.85452218430035,109.7721843003413,19.802446750906867,23.097608688556555,19.80280879572153
5414,08_12_EL19_5413-10-3,08_12,EL19_5413-10-3,125.39271457085829,142.79640718562874,101.1936127744511,23.768478200810314,19.66208459725986,21.229282029746297
5415,08_12_EL19_5414-10-4,08_12,EL19_5414-10-4,116.81907894736842,145.25041118421052,103.24013157894737,29.157880248024536,33.09332937358707,27.560216135472025
5416,08_12_EL19_5415-10-5,08_12,EL19_5415-10-5,126.15623651273198,161.05869659041863,111.83728959861891,34.519058353751305,40.47242615177981,35.3385285035417
5417,08_12_EL19_5416-10-6,08_12,EL19_5416-10-6,89.99677289229528,119.57321500605083,81.18797902379993,28.322838873416835,33.883056621555475,27.516158593944628
5418,08_12_EL19_5417-10-7,08_12,EL19_5417-10-7,109.74088748019017,141.0071315372425,104.54239302694137,42.64245687323272,47.82851796833449,41.978933545901945
5419,08_12_EL19_5418-10-8,08_12,EL19_5418-10-8,99.15134183897932,126.8539375274967,87.65948086229652,25.59539201905073,29.978524496911827,24.651375898907744
5420,08_12_EL19_5419-10-9,08_12,EL19_5419-10-9,94.2551775147929,126.42566568047337,85.3694526627219,31.061084111414953,35.630440968939176,29.470477315758252
5421,08_12_EL19_5420-10-10,08_12,EL19_5420-10-10,104.07981715893108,132.63080168776372,98.88185654008439,32.28294973048567,37.432478039270215,32.544892038817906
5422,08_12_EL19_5421-10-11,08_12,EL19_5421-10-11,87.20571720265441,119.37059724349157,79.22358346094947,25.437420417388676,29.809755537918335,23.05626716955109
5423,08_12_EL19_5422-10-12,08_12,EL19_5422-10-12,102.03470804409963,132.7411188240098,97.22213148223764,32.281923260075175,37.17684216931776,32.649349904907695
5424,08_12_EL19_5423-10-13,08_12,EL19_5423-10-13,90.31687242798354,119.57575757575758,83.8114478114478,30.15996901412856,34.91256673859054,28.13664908252545
5425,08_12_EL19_5424-10-14,08_12,EL19_5424-10-14,107.14253814663194,143.32005954596204,103.06661704503163,37.02832632013869,43.15098752973899,37.39816689888984
5426,08_12_EL19_5425-10-15,08_12,EL19_5425-10-15,95.9697656840514,124.34391534391534,89.61640211640211,26.40840776105931,30.352802862370126,25.82816305627062
5427,08_12_EL19_5426-10-16,08_12,EL19_5426-10-16,130.44123641304347,155.84103260869566,115.9453125,36.2326825257302,38.284614714528786,33.79243570099194
5428,08_12_EL19_5427-10-17,08_12,EL19_5427-10-17,109.53547220967013,137.05603253502034,95.18572074107546,26.30325017760652,30.103205929231954,25.515150525089993
5429,08_12_EL19_5428-10-18,08_12,EL19_5428-10-18,111.35675675675675,130.5985257985258,103.24422604422604,29.372802912413057,29.981270747959268,27.722618367542736
5430,08_12_EL19_5429-10-19,08_12,EL19_5429-10-19,103.00433056658247,135.06964994586792,94.38722482858174,33.48475566740559,38.67189371805102,32.943521890805954
5431,08_12_EL19_5430-10-20,08_12,EL19_5430-10-20,128.64927320163994,149.9556466641819,108.62355572120761,30.272703906664155,32.37066113695145,27.61902444492732
5432,08_12_EL19_5431-10-21,08_12,EL19_5431-10-21,117.19909027291813,142.94856543037088,103.06403079076277,27.561886438546793,29.59743576902562,25.71871539256823
5433,08_12_EL19_5432-10-22,08_12,EL19_5432-10-22,140.7643703378675,149.02720491443617,120.73584905660377,35.073098548922154,26.804435257456205,31.172823796206803
5434,08_12_EL19_5433-10-23,08_12,EL19_5433-10-23,140.7643581081081,151.15413851351352,119.37035472972973,34.28158522717915,27.593836825896695,30.011518693478106
5435,08_12_EL19_5434-10-24,08_12,EL19_5434-10-24,138.1879606879607,149.85954135954137,115.37223587223588,25.301077064674935,21.084803922414586,21.91986296250543
5436,08_12_EL19_5435-10-25,08_12,EL19_5435-10-25,137.50367107195302,148.04845814977975,117.41654429760156,26.5866049435163,20.979004039779024,23.72007131016321
5437,08_12_EL19_5436-10-26,08_12,EL19_5436-10-26,125.09590973201692,146.6784203102962,105.99811941701928,30.743594384514076,27.601621350425543,26.729807198836276
5438,08_12_EL19_5437-10-27,08_12,EL19_5437-10-27,101.62525737817433,140.293067947838,90.46362388469458,34.20233599513118,39.47235980348877,33.95912732853741
5439,08_12_EL19_5438-10-28,08_12,EL19_5438-10-28,108.491127348643,134.2625260960334,90.34446764091858,30.10020557310271,27.131773492203113,26.06864458451239
5440,08_12_EL19_5439-10-29,08_12,EL19_5439-10-29,114.55175688509021,140.30009496676163,98.83523266856601,28.600390829177886,29.47610925169832,27.53150495696242
5441,08_12_EL19_5440-10-30,08_12,EL19_5440-10-30,135.29234585400425,154.3079376328845,115.18001417434444,27.22035681475275,30.717252369343697,28.2901019137143
5442,08_12_EL19_5441-10-31,08_12,EL19_5441-10-31,130.3942652329749,154.85017921146954,111.46379928315412,29.702808509650414,33.59861237141344,30.642678892556006
5443,08_12_EL19_5442-10-32,08_12,EL19_5442-10-32,117.22914572864322,143.28844221105527,93.00301507537688,28.48078488853738,25.362990045293028,24.110708938667916
5444,08_12_EL19_5443-10-33,08_12,EL19_5443-10-33,132.2881278538813,153.5461187214612,109.48264840182648,26.50461910426428,28.357880943534006,24.91121594893528
5445,08_12_EL19_5444-10-34,08_12,EL19_5444-10-34,124.43537414965986,145.74693877551022,104.94648526077097,31.970111671650283,28.481318039021616,28.29236849239749
5446,08_12_EL19_5445-10-35,08_12,EL19_5445-10-35,137.83204568357408,157.43869667450454,110.3516963385959,31.285485351786335,32.65807845060268,29.69450624136573
5447,08_12_EL19_5446-10-36,08_12,EL19_5446-10-36,145.008804108584,156.54108584005868,119.45267791636097,29.295581836170737,28.09123339946266,27.432207652307945
5448,08_12_EL19_5447-10-37,08_12,EL19_5447-10-37,104.24174026823684,130.33987569512595,88.31174353941773,32.653856288014886,30.103866167497756,28.427711599465248
5449,08_12_EL19_5448-10-38,08_12,EL19_5448-10-38,118.69348659003832,139.40383141762453,102.23026819923372,34.327313129700336,32.064138731565784,30.965172939162898
5450,08_12_EL19_5449-10-39,08_12,EL19_5449-10-39,117.23507180650037,144.90136054421768,92.1379440665155,25.759332446060704,23.601009679324527,22.28129710172288
5451,08_12_EL19_5450-10-40,08_12,EL19_5450-10-40,130.15410842141154,163.15547221275145,103.71155813160587,31.825326597325187,38.542870944418816,31.60570938425378
5452,08_12_EL19_5451-10-41,08_12,EL19_5451-10-41,130.78708835996088,147.23932181284644,104.72970329312031,27.31923312608196,31.7209391983184,28.103787493923026
5453,08_12_EL19_fill-11-1,08_12,EL19_fill-11-1,132.15762711864406,151.50338983050847,115.32033898305085,24.262582229519563,25.225393223528283,23.923183409004412
5454,08_12_EL19_fill-11-2,08_12,EL19_fill-11-2,136.19972702456778,151.31346678798909,116.35395814376706,20.91025233309458,21.972517917679095,20.40545569238094
5455,08_12_EL19_5490-11-3,08_12,EL19_5490-11-3,155.08959537572255,172.41948802642443,132.5549132947977,27.08805502871952,34.268901658589265,28.81271832204039
5456,08_12_EL19_5489-11-4,08_12,EL19_5489-11-4,123.719646799117,153.2662251655629,110.25562913907285,30.53367323609498,34.88710000223417,31.629990009318856
5457,08_12_EL19_5488-11-5,08_12,EL19_5488-11-5,127.7798204360838,149.6669516887559,113.60581445061992,32.12912096254332,35.65241594582295,30.973046043831584
5458,08_12_EL19_5487-11-6,08_12,EL19_5487-11-6,98.67931873479318,125.18296836982968,86.4603406326034,19.674860405100436,19.70084448850717,17.11952536904916
5459,08_12_EL19_5486-11-7,08_12,EL19_5486-11-7,93.6062071745264,121.8770656993148,85.62636033857315,28.239002029976152,32.23383256314686,28.16391133394928
5460,08_12_EL19_5485-11-8,08_12,EL19_5485-11-8,80.40711771607353,108.53343762221353,76.32303480641377,24.952076056974438,27.890367691552445,24.315199793978405
5461,08_12_EL19_5484-11-9,08_12,EL19_5484-11-9,103.13197335553706,134.8051623646961,98.62947543713572,37.99055739037581,41.66749650367873,35.58473431954631
5462,08_12_EL19_5483-11-10,08_12,EL19_5483-11-10,98.58759124087591,123.78102189781022,87.107299270073,27.567991372617996,32.44056549565864,26.478642343794004
5463,08_12_EL19_5482-11-11,08_12,EL19_5482-11-11,89.5916114790287,126.33149374540103,79.34216335540839,29.25915507309391,33.692608609483095,28.677459495841255
5464,08_12_EL19_5481-11-12,08_12,EL19_5481-11-12,120.30145929339477,138.69508448540708,105.99116743471582,30.152999240827107,34.4665282020247,29.285214997691323
5465,08_12_EL19_5480-11-13,08_12,EL19_5480-11-13,118.22095332671302,135.66484607745778,103.77010923535254,22.92717986662704,21.49396305108653,20.706288964240418
5466,08_12_EL19_5479-11-14,08_12,EL19_5479-11-14,89.05014577259475,114.2868804664723,84.04139941690963,22.850226253300974,22.061530254245323,20.596445590667184
5467,08_12_EL19_5478-11-15,08_12,EL19_5478-11-15,112.14484679665738,134.941504178273,101.98010346199761,27.61000923178886,32.71313260801445,27.412810574401433
5468,08_12_EL19_5477-11-16,08_12,EL19_5477-11-16,102.08595988538681,139.02947196070406,91.06999590667212,32.95701136396091,37.546846949037224,30.315735668386147
5469,08_12_EL19_5476-11-17,08_12,EL19_5476-11-17,112.79472140762464,137.48717008797655,101.94501466275659,25.810137526088702,29.835519958173702,24.930205119877865
5470,08_12_EL19_5475-11-18,08_12,EL19_5475-11-18,114.19085394307046,132.73821745216986,101.45590293980402,29.188790654587685,28.495893359763134,25.16336523532374
5471,08_12_EL19_5474-11-19,08_12,EL19_5474-11-19,122.63041023710952,154.45615355664282,101.29695144900263,33.30178198389732,39.51992187630107,32.38712270887099
5472,08_12_EL19_5473-11-20,08_12,EL19_5473-11-20,124.76058865757358,157.85714285714286,115.1116295764537,35.990938978556684,42.11339374597205,36.76610668524158
5473,08_12_EL19_5472-11-21,08_12,EL19_5472-11-21,103.22089105204043,140.05840509172594,96.07974541370274,34.47617466570586,39.44008345672325,34.82627841515329
5474,08_12_EL19_5471-11-22,08_12,EL19_5471-11-22,119.89696969696969,151.22234848484848,105.50151515151515,35.558021026550094,40.737649353098234,36.51111835487698
5475,08_12_EL19_5470-11-23,08_12,EL19_5470-11-23,139.53444782168185,155.54711246200608,119.24974670719351,21.02380999472833,23.018416551266995,20.337395800693283
5476,08_12_EL19_5469-11-24,08_12,EL19_5469-11-24,139.5031518624642,154.0487106017192,109.6297994269341,27.714822242633986,20.722097128500586,24.05423023542681
5477,08_12_EL19_5468-11-25,08_12,EL19_5468-11-25,131.6236403190718,157.75416968817984,113.8150833937636,30.90525929521013,31.702411876226215,30.058302025993154
5478,08_12_EL19_5467-11-26,08_12,EL19_5467-11-26,140.27312970340859,155.08233731739708,117.92253209384684,26.99224439159132,25.18518380488085,25.20962111876077
5479,08_12_EL19_5466-11-27,08_12,EL19_5466-11-27,118.62764705882353,146.88,101.88882352941177,24.48734283554502,26.704137495674228,21.765889957788016
5480,08_12_EL19_5465-11-28,08_12,EL19_5465-11-28,125.67323290845887,149.35612205484742,106.0749324063345,26.035743732719133,30.377758526355464,25.508487716081955
5481,08_12_EL19_5464-11-29,08_12,EL19_5464-11-29,136.02017608217167,152.4743213499633,114.4024211298606,26.142277547014327,27.642658845910155,25.343479294679188
5482,08_12_EL19_5463-11-30,08_12,EL19_5463-11-30,135.01494713816987,155.67918337586585,114.44221655122129,23.31833727108374,26.81735561411231,23.928264657052424
5483,08_12_EL19_5462-11-31,08_12,EL19_5462-11-31,130.23218547562223,152.35697238322535,108.60756904193659,23.97318933417815,26.18629637766888,23.05488522189102
5484,08_12_EL19_5461-11-32,08_12,EL19_5461-11-32,126.70217554388597,153.49962490622656,109.98387096774194,29.014633866028376,34.47643510748199,29.506385014810856
5485,08_12_EL19_5460-11-33,08_12,EL19_5460-11-33,126.94052173913043,151.34260869565216,107.13008695652174,29.546272104513776,32.46857873211211,28.656894246395268
5486,08_12_EL19_5459-11-34,08_12,EL19_5459-11-34,149.02009894867038,167.60791589363018,128.06524427953,29.37782342160724,32.934059649304636,29.569355910936505
5487,08_12_EL19_5458-11-35,08_12,EL19_5458-11-35,146.51330923430825,174.1797568189287,114.60433782451528,30.322159173473942,35.63183183864578,31.527044122334466
5488,08_12_EL19_5457-11-36,08_12,EL19_5457-11-36,131.28560250391237,148.1658841940532,105.02073552425665,25.004575003478003,21.449322836342887,22.444869627812004
5489,08_12_EL19_5456-11-37,08_12,EL19_5456-11-37,139.1028592647605,152.75974749350166,119.1919792053472,28.589426629461453,30.669992235251105,28.507654838305317
5490,08_12_EL19_5455-11-38,08_12,EL19_5455-11-38,117.95958549222797,135.90673575129534,102.3740932642487,29.11886295016036,30.163633546931575,28.62365635583969
5491,08_12_EL19_5454-11-39,08_12,EL19_5454-11-39,131.36031518624642,157.25429799426934,109.64505730659026,33.894759473788405,39.94399271574221,35.00443362301324
5492,08_12_EL19_5453-11-40,08_12,EL19_5453-11-40,122.12311997201819,148.2126617698496,93.903462749213,26.04828550339059,26.842937294390847,24.03919527830925
5493,08_12_EL19_5452-11-41,08_12,EL19_5452-11-41,135.17392909896603,152.28323485967505,104.48449039881831,27.457655072653246,30.546818964051628,25.770450604191858
5494,08_12_EL19_fill-12-1,08_12,EL19_fill-12-1,130.83488132094942,150.1295149638803,108.08565531475749,20.927896498321402,23.741819140912668,20.293888508589106
5495,08_12_EL19_fill-12-2,08_12,EL19_fill-12-2,138.95068251871422,155.33641567591368,117.40510788199032,20.990604951501446,22.31874598208956,20.33513593841321
5496,08_12_EL19_5491-12-3,08_12,EL19_5491-12-3,152.14619883040936,158.585326953748,131.3992557150452,19.330672288581393,20.569376057520646,19.245794773586827
5497,08_12_EL19_5492-12-4,08_12,EL19_5492-12-4,150.7430683918669,162.65619223659888,125.79297597042513,27.85492721155648,31.034142287623297,26.478606872909168
5498,08_12_EL19_5493-12-5,08_12,EL19_5493-12-5,119.6888045540797,138.05692599620494,102.94876660341556,19.702773881697365,23.75290624004395,19.011602887811595
5499,08_12_EL19_5494-12-6,08_12,EL19_5494-12-6,74.732462173315,109.01581843191197,68.34594222833563,21.96357066123195,25.400530476819384,18.948929644144513
5500,08_12_EL19_5495-12-7,08_12,EL19_5495-12-7,107.98169518503781,137.7150815758058,99.1858336649423,25.53434646733175,30.070988187562843,25.21124300302053
5501,08_12_EL19_5496-12-8,08_12,EL19_5496-12-8,120.12014563106796,136.71278317152104,106.61529126213593,27.21273802439084,31.90197752479656,27.41295884103338
5502,08_12_EL19_5497-12-9,08_12,EL19_5497-12-9,124.2703007518797,142.9093984962406,106.10827067669173,31.09120295196295,33.643079156307294,29.930562853394417
5503,08_12_EL19_5498-12-10,08_12,EL19_5498-12-10,105.23274366978842,140.47069025320846,90.53520638224072,33.19719450136003,37.68158107299161,30.56480343588573
5504,08_12_EL19_5499-12-11,08_12,EL19_5499-12-11,94.2448815736652,118.87916499397832,90.96186270574067,29.897325116009903,35.363304493273986,30.96921244171145
5505,08_12_EL19_5500-12-12,08_12,EL19_5500-12-12,97.71250519318654,128.13336103032822,88.39717490652264,29.593077401460175,34.06729069880132,27.78506973319851
5506,08_12_EL19_5501-12-13,08_12,EL19_5501-12-13,134.67160161507402,145.47824136384028,115.09466128308658,22.576536615644915,20.806346078089987,20.79860928825589
5507,08_12_EL19_5502-12-14,08_12,EL19_5502-12-14,136.17371737173718,152.67461746174618,119.84428442844285,30.508942342403454,34.86194389465163,29.916634299998087
5508,08_12_EL19_5503-12-15,08_12,EL19_5503-12-15,108.03548387096774,137.94086021505376,95.52759856630824,26.359441986132495,28.546008367862417,24.03416785372611
5509,08_12_EL19_5504-12-16,08_12,EL19_5504-12-16,116.32821562606618,144.96588195155238,101.14261344251109,32.10619248833782,37.30118440138053,30.93238463115368
